stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,258.07,0,10.32,0,30.97,0,0,10.32,20.65,51.61
12hpf,364.34,23.13,19.28,11.57,44.34,11.57,0,15.42,185.06,57.83
14hpf,170.54,10.03,50.16,23.41,30.09,16.72,0,3.34,53.5,33.44
16hpf,420.42,28.71,34.86,24.61,112.79,55.37,8.2,16.41,274.81,143.56
19hpf,1580.59,13.14,26.27,39.41,135.73,32.84,70.05,8.76,162,260.51
24hpf,395,6,32,13,56,39,42,3,381,122
2dpf,620.55,30.86,88.41,105.09,292.76,505.45,88.41,10.01,288.59,267.74
3dpf,1562.46,62.64,33.9,55.17,26.43,459.72,16.09,0.57,52.29,128.72
5dpf,604.17,95.61,330.77,387.1,122.49,1730.34,118.87,70.29,403.64,1327.73
10dpf,1529.93,147.47,191.4,258.54,50.83,1137.72,62.13,1.88,252.9,283.02
