stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,3.86,1.93,0,1.93,7.71,1.93,0,1.93,15.42,17.35
14hpf,3.34,0,0,0,16.72,3.34,0,0,3.34,10.03
16hpf,14.36,0,0,8.2,4.1,4.1,0,0,6.15,4.1
19hpf,10.95,0,0,4.38,0,0,0,0,0,4.38
24hpf,11,1,0,3,1,3,1,0,4,4
2dpf,67.56,1.67,5.84,11.68,25.86,54.21,13.35,0,13.35,61.72
3dpf,225.84,5.17,3.45,6.32,9.77,119.53,9.77,0,8.05,31.61
5dpf,119.9,23.77,52.2,100.26,35.14,469.8,34.11,13.95,84.24,513.21
10dpf,454.33,57.73,38.91,73.42,24.47,421.7,18.83,0,62.75,88.48
