stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,14.18,0.83,0,3.34,3.34,2.5,0,0.83,0.83
3dpf,99.99,0.57,0.57,2.3,0,8.05,0,0,0.57
5dpf,2.58,0,1.03,2.07,0,3.1,0.52,0,0.52
10dpf,28.87,0,0,1.88,0,1.26,0,0,0
