stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,20.65,0,0,0,41.29,61.94
12hpf,188.92,25.06,0,13.49,92.53,50.12,0,15.42,148.44,134.94
14hpf,56.85,0,0,3.34,13.38,0,3.34,3.34,40.13,53.5
16hpf,57.42,2.05,4.1,16.41,51.27,20.51,12.3,4.1,65.63,75.88
19hpf,76.62,2.19,2.19,17.51,21.89,10.95,65.68,0,4.38,205.78
24hpf,56,2,43,66,31,24,75,0,23,124
2dpf,165.15,4.17,65.06,72.56,144.3,249.39,72.56,2.5,110.93,241.05
3dpf,154.58,24.14,64.36,48.84,48.27,586.71,18.39,0,41.37,152.28
5dpf,110.6,18.61,65.12,81.14,36.69,350.93,29.98,8.79,69.26,438.27
10dpf,77.81,24.47,38.91,69.03,11.3,310,20.08,0,45.18,104.17
