stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,0,0,10.32,20.65,30.97
12hpf,75.18,3.86,0,0,30.84,1.93,0,46.27,42.41,28.92
14hpf,10.03,0,0,0,0,0,0,6.69,16.72,10.03
16hpf,24.61,6.15,0,2.05,8.2,2.05,2.05,28.71,55.37,18.46
19hpf,45.97,0,0,6.57,8.76,6.57,2.19,21.89,6.57,19.7
24hpf,47,0,5,2,6,6,5,2,50,4
2dpf,96.75,2.5,10.84,18.35,41.7,125.95,20.02,0.83,53.38,37.53
3dpf,143.66,0.57,5.17,5.75,3.45,117.8,1.72,0,8.62,12.07
5dpf,40.83,1.55,15.5,9.3,7.75,99.23,8.27,1.03,23.26,31.01
10dpf,109.82,3.77,19.45,5.65,5.02,64.01,6.9,0.63,11.3,7.53
