stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,701.96,10.32,0,0,175.49,0,0,20.65,330.33,227.1
12hpf,404.83,15.42,0,11.57,175.43,13.49,0,28.92,104.1,129.16
14hpf,601.9,6.69,20.06,16.72,123.72,13.38,20.06,13.38,70.22,127.07
16hpf,358.89,28.71,8.2,10.25,121,26.66,12.3,16.41,69.73,155.86
19hpf,711.48,2.19,0,8.76,111.65,8.76,8.76,6.57,10.95,111.65
24hpf,262,3,4,8,110,33,4,0,27,33
2dpf,501.28,10.01,22.52,51.71,348.64,421.21,29.19,8.34,111.77,161.81
3dpf,1056.77,6.32,17.24,23.56,41.95,544.76,12.07,0,32.18,39.08
5dpf,203.63,24.29,47.03,85.28,67.7,649.65,27.91,19.12,81.66,261.52
10dpf,631.3,18.83,60.87,53.97,23.85,447.43,21.34,0,38.91,54.6
