stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,0,0,0,10.32,0,0,0,30.97,10.32
12hpf,115.67,3.86,9.64,9.64,32.77,3.86,1.93,5.78,75.18,38.56
14hpf,83.6,0,16.72,0,30.09,10.03,3.34,0,46.81,33.44
16hpf,180.47,0,8.2,14.36,49.22,12.3,4.1,0,96.39,34.86
19hpf,170.76,2.19,0,10.95,10.95,6.57,4.38,0,19.7,21.89
24hpf,55,1,7,1,17,4,5,0,32,10
2dpf,166.82,4.17,15.01,27.52,61.72,150.13,24.19,2.5,49.21,44.21
3dpf,637.28,20.11,22.41,17.24,10.92,178.14,9.19,0,13.22,39.65
5dpf,132.82,13.44,56.85,67.19,29.46,343.69,25.32,5.17,90.96,271.85
10dpf,343.26,67.15,80.32,50.2,26.98,366.48,14.43,0.63,83.46,83.46
