stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,4.1,0
24hpf,1,0,0,0,0,0,0,11,0
2dpf,4.17,0,0.83,0,4.17,2.5,0,22.52,0.83
3dpf,4.6,0,0,1.15,0,1.72,1.15,5.17,0
5dpf,2.07,1.03,0,0,0,3.1,0.52,9.3,2.58
10dpf,1.88,0.63,0,0,0,2.51,0.63,6.28,0.63
