stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,1.93,0,1.93,3.86,0,0,3.86,5.78,5.78
14hpf,33.44,0,0,6.69,13.38,0,0,0,6.69,10.03
16hpf,61.52,2.05,0,20.51,8.2,8.2,8.2,4.1,14.36,16.41
19hpf,39.41,2.19,0,15.32,6.57,0,2.19,0,0,13.14
24hpf,64,2,0,1,17,11,8,0,4,5
2dpf,140.96,2.5,5,18.35,80.91,142.63,15.01,1.67,35.03,71.73
3dpf,828.64,6.9,8.05,5.75,22.41,149.98,2.87,0,9.77,22.99
5dpf,102.85,5.17,27.91,20.16,13.44,179.34,9.3,8.79,19.64,115.77
10dpf,266.07,9.41,33.26,11.92,10.67,59.62,8.16,0.63,8.16,13.81
