stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,11.57,0,0,0,0,0,0,0,0,1.93
14hpf,3.34,0,0,0,0,0,0,0,3.34,0
16hpf,32.81,2.05,0,26.66,0,0,0,4.1,14.36,2.05
19hpf,21.89,0,0,32.84,0,0,0,0,2.19,2.19
24hpf,36,0,0,6,0,0,0,0,2,2
2dpf,114.27,0,0,25.02,1.67,5,0,0,0.83,2.5
3dpf,166.65,1.15,0.57,13.22,0.57,6.32,0,0,0.57,5.75
5dpf,93.03,2.07,1.03,16.54,1.55,13.44,0.52,0,1.55,16.02
10dpf,65.89,3.77,0.63,9.41,0.63,13.18,0.63,0,1.88,6.28
