stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,30.97,0,10.32,0,0,0,0,10.32
12hpf,25.06,1.93,25.06,21.21,15.42,7.71,0,94.46,26.99,44.34
14hpf,23.41,3.34,16.72,20.06,6.69,0,0,16.72,6.69,83.6
16hpf,82.03,20.51,2.05,63.58,26.66,16.41,4.1,43.07,34.86,205.08
19hpf,28.46,0,2.19,28.46,6.57,2.19,0,6.57,0,67.86
24hpf,35,0,6,20,16,13,3,4,10,29
2dpf,173.49,5.84,14.18,29.19,105.93,236.88,22.52,10.84,70.9,155.14
3dpf,740.72,12.64,21.84,29.88,33.9,410.3,13.79,0,24.14,67.81
5dpf,99.75,17.06,47.03,45.48,28.43,273.92,23.26,17.57,51.68,236.19
10dpf,363.34,25.1,52.09,33.26,13.18,240.97,11.92,0,30.12,51.46
