stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,10.32
12hpf,5.78,3.86,0,0,1.93,0,0,0,1.93,1.93
14hpf,0,0,0,0,3.34,0,0,0,0,234.07
16hpf,4.1,4.1,0,2.05,8.2,0,0,0,6.15,16.41
19hpf,4.38,0,0,0,10.95,0,2.19,6.57,0,35.03
24hpf,0,0,0,9,37,10,34,1,24,15
2dpf,49.21,1.67,5,59.22,261.07,357.82,83.41,21.69,165.15,131.78
3dpf,139.64,9.19,3.45,39.08,63.21,422.36,6.32,0.57,65.51,47.12
5dpf,61.5,5.69,8.79,122.49,52.2,480.65,19.64,107.5,132.82,248.08
10dpf,215.24,17.57,11.92,103.54,56.48,649.5,33.89,3.14,131.78,60.24
