stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2601.38,41.29,10.32,0,454.21,30.97,0,72.26,763.9,774.22
12hpf,2035.7,52.05,1.93,28.92,387.48,61.69,1.93,111.81,537.84,499.29
14hpf,1253.95,16.72,33.44,80.25,197.29,140.44,16.72,20.06,357.79,264.17
16hpf,602.94,16.41,26.66,34.86,127.15,67.68,6.15,24.61,211.23,182.52
19hpf,1453.62,4.38,0,15.32,87.57,50.35,15.32,6.57,76.62,146.68
24hpf,557,10,6,6,76,43,14,1,84,52
2dpf,584.69,14.18,31.69,40.87,208.52,427.88,40.87,11.68,146.8,168.48
3dpf,1213.08,15.52,14.94,13.22,16.09,247.67,11.49,0,21.84,43.67
5dpf,123.52,10.34,39.28,52.2,22.22,311.65,26.88,17.57,77.01,236.19
10dpf,245.37,12.55,26.98,18.83,11.92,155,12.55,0.63,25.1,37.65
