stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,40.04,0.83,6.67,4.17,8.34,17.52,4.17,1.67,10.01,48.38
3dpf,172.39,1.72,1.15,1.15,1.72,11.49,0.57,0,1.72,4.6
5dpf,17.06,7.24,10.85,9.3,2.58,24.81,5.17,0.52,4.65,34.11
10dpf,218.38,6.28,10.67,1.88,1.88,22.59,1.88,0,3.77,11.3
