stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5202.76,113.55,0,0,732.93,30.97,0,41.29,309.69,1992.33
12hpf,3641.52,73.25,0,52.05,572.54,71.33,3.86,38.56,350.85,705.56
14hpf,3430.8,33.44,53.5,86.94,488.2,280.88,80.25,3.34,321.01,317.67
16hpf,2038.51,41.02,24.61,147.66,321.98,139.46,94.34,0,319.93,283.01
19hpf,4323.64,0,2.19,100.7,83.19,54.73,65.68,4.38,50.35,122.59
24hpf,3215,5,40,254,290,149,158,9,341,196
2dpf,1303.66,23.35,38.37,259.4,333.63,608.88,130.12,4.17,447.9,151.8
3dpf,1956.09,17.81,5.17,124.12,45.97,652.8,32.75,0,112.06,43.67
5dpf,396.92,12.92,30.49,321.98,60.99,720.46,50.65,6.72,200.01,177.27
10dpf,800.73,11.3,25.1,208.97,20.71,589.25,38.28,0,151.24,40.79
