stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0,1
2dpf,0.83,0,1.67,0.83,5.84,10.84,0,2.5,16.68
3dpf,4.02,0.57,0,1.72,8.62,81.02,0,4.6,25.86
5dpf,3.1,0,5.17,2.58,4.65,49.1,0,3.1,72.87
10dpf,1.88,1.26,3.14,1.26,0.63,31.38,0.63,0.63,18.2
