stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,41.29,30.97
12hpf,7.71,0,0,0,1.93,0,0,0,36.63,106.03
14hpf,16.72,0,0,3.34,0,3.34,0,0,83.6,324.35
16hpf,32.81,4.1,24.61,2.05,16.41,8.2,4.1,2.05,118.95,457.33
19hpf,28.46,0,4.38,0,4.38,2.19,0,0,45.97,516.65
24hpf,30,2,24,11,24,12,4,0,236,221
2dpf,232.71,5.84,68.39,48.38,182.66,261.07,21.69,6.67,155.97,439.56
3dpf,487.87,12.07,43.67,23.56,52.29,232.16,7.47,0,36.2,145.96
5dpf,130.24,25.84,313.2,101.82,80.63,494.09,20.16,46,146.78,1052.78
10dpf,330.08,25.1,176.34,50.83,55.22,426.09,13.18,0,82.21,170.06
