stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6410.55,113.55,10.32,0,980.68,82.58,0,175.49,454.21,1589.73
12hpf,5041.07,161.93,7.71,53.98,904.11,102.17,13.49,277.6,460.73,1069.9
14hpf,5193.02,76.91,26.75,217.35,672.12,163.85,70.22,117.04,588.52,1498.05
16hpf,3873.99,153.81,38.97,221.49,781.36,235.84,79.98,186.62,572.18,1616.04
19hpf,6458.09,45.97,10.95,157.62,588.89,170.76,39.41,70.05,205.78,1291.62
24hpf,4172,62,61,165,703,216,49,29,465,634
2dpf,2091.86,30.86,63.39,110.93,711.47,961.69,154.3,15.85,414.54,462.91
3dpf,2114.12,28.16,13.79,35.05,108.03,1048.15,81.6,0,175.84,154
5dpf,845.53,71.84,53.75,139.54,101.3,1055.88,140.58,15.5,327.67,689.45
10dpf,1228.08,40.79,18.83,51.46,75.93,778.14,84.09,0,205.83,97.27
