stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,474.86,0,0,0,92.91,10.32,0,10.32,185.81,134.2
12hpf,377.84,3.86,11.57,5.78,69.4,13.49,0,1.93,133.01,96.39
14hpf,203.98,3.34,36.78,13.38,36.78,13.38,3.34,0,53.5,36.78
16hpf,213.29,4.1,8.2,12.3,61.52,24.61,2.05,4.1,84.08,41.02
19hpf,278.03,0,2.19,2.19,19.7,15.32,2.19,0,21.89,6.57
24hpf,85,1,2,3,22,10,3,0,17,7
2dpf,207.68,5.84,9.17,22.52,121.78,199.34,25.02,3.34,67.56,130.95
3dpf,522.93,9.77,8.05,12.64,19.54,193.66,8.05,0,20.11,35.05
5dpf,75.46,7.75,31.01,31.01,22.74,230.51,13.44,9.3,53.23,119.9
10dpf,224.03,13.18,40.16,35.14,14.43,227.79,12.55,0,36.4,35.77
