stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,20.65
12hpf,3.86,0,1.93,1.93,0,0,0,19.28,1.93,48.19
14hpf,3.34,0,6.69,0,0,3.34,0,0,6.69,107
16hpf,34.86,6.15,6.15,2.05,8.2,12.3,2.05,6.15,22.56,112.79
19hpf,74.43,2.19,0,4.38,13.14,6.57,0,8.76,8.76,76.62
24hpf,148,5,54,16,41,20,30,4,101,93
2dpf,280.25,9.17,45.04,42.54,125.11,319.45,56.72,8.34,110.93,132.62
3dpf,910.24,48.84,26.43,31.61,22.41,278.7,9.77,0,22.41,45.4
5dpf,78.56,11.37,50.13,49.1,16.54,254.28,22.22,20.16,51.68,232.57
10dpf,369.62,56.48,53.34,52.09,18.83,352.67,13.18,0.63,55.22,54.6
