stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1238.75,61.94,0,0,330.33,10.32,0,30.97,423.24,784.54
12hpf,861.7,73.25,3.86,26.99,306.51,25.06,1.93,46.27,406.76,462.66
14hpf,180.57,10.03,16.72,33.44,130.41,43.47,3.34,6.69,80.25,264.17
16hpf,248.15,12.3,2.05,10.25,100.49,65.63,6.15,6.15,116.9,332.23
19hpf,271.46,8.76,0,4.38,81,39.41,10.95,0,19.7,486
24hpf,470,21,11,8,141,64,24,3,73,359
2dpf,894.96,39.2,58.39,55.88,455.41,759.84,57.55,10.01,181.83,782.36
3dpf,1980.8,32.18,16.09,8.62,26.43,308.01,4.6,0,21.26,240.2
5dpf,196.91,60.99,91.48,36.18,62.54,556.11,27.91,19.64,108.53,983.01
10dpf,658.91,25.73,50.83,8.79,28.87,161.9,5.65,0.63,11.3,190.77
