stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,20.65,0
12hpf,11.57,0,1.93,0,1.93,0,0,1.93,3.86,5.78
14hpf,36.78,0,0,0,0,0,0,0,6.69,0
16hpf,55.37,0,0,2.05,4.1,2.05,0,0,2.05,4.1
19hpf,387.49,0,0,0,0,0,2.19,0,0,6.57
24hpf,757,0,5,2,22,11,32,0,18,17
2dpf,1156.03,3.34,16.68,20.02,123.44,262.73,88.41,5.84,125.11,65.06
3dpf,1850.36,12.64,6.32,10.34,32.18,422.94,50.57,0,76.43,16.66
5dpf,522,13.95,38.25,51.68,44.45,586.08,78.56,14.99,144.71,126.62
10dpf,940.67,6.28,13.81,16.94,18.83,401.62,44.55,0.63,106.05,8.79
