stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,10.32
12hpf,0,3.86,0,1.93,0,0,0,3.86,11.57,3.86
14hpf,10.03,0,0,3.34,0,0,0,0,26.75,30.09
16hpf,2.05,4.1,0,2.05,8.2,0,0,0,30.76,45.12
19hpf,0,0,0,4.38,0,0,0,0,2.19,59.11
24hpf,3,1,11,16,10,2,3,0,5,24
2dpf,96.75,1.67,43.37,108.43,67.56,151.8,41.7,5.84,28.36,282.75
3dpf,246.52,11.49,25.28,55.74,33.33,281.58,4.6,0,9.77,83.32
5dpf,94.06,25.32,95.61,146.26,25.84,274.95,25.32,11.89,29.98,321.98
10dpf,182.61,16.94,58.36,75.3,15.06,138.06,16.32,0,6.28,57.73
