stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,216.78,10.32,10.32,0,20.65,0,0,10.32,82.58,41.29
12hpf,277.6,5.78,5.78,0,75.18,15.42,0,15.42,82.89,59.76
14hpf,290.92,0,6.69,3.34,43.47,10.03,0,3.34,63.53,50.16
16hpf,301.47,4.1,0,12.3,123.05,30.76,4.1,6.15,73.83,77.93
19hpf,558.24,2.19,0,2.19,59.11,21.89,63.49,8.76,28.46,15.32
24hpf,286,8,2,8,175,67,48,0,38,22
2dpf,384.51,10.01,10.01,50.88,479.59,744.83,123.44,56.72,356.98,116.77
3dpf,1186.07,13.79,6.9,18.96,66.08,936.1,44.82,0.57,134.47,25.86
5dpf,234.12,14.99,21.71,49.62,56.33,843.98,94.58,76.49,225.85,127.66
10dpf,805.12,15.69,20.08,32.63,47.69,988.36,69.03,3.14,171.32,19.45
