stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,61.94,0,0,82.58,237.43,0
12hpf,25.06,13.49,0,0,77.11,1.93,0,32.77,188.92,17.35
14hpf,541.71,23.41,0,6.69,10.03,0,3.34,23.41,157.16,93.63
16hpf,393.76,26.66,4.1,14.36,14.36,4.1,4.1,22.56,203.03,121
19hpf,764.03,2.19,0,19.7,4.38,2.19,0,13.14,98.51,83.19
24hpf,259,2,1,4,8,6,0,2,64,40
2dpf,437.06,4.17,4.17,12.51,26.69,27.52,15.01,3.34,8.34,75.9
3dpf,152.86,17.81,0,8.05,1.72,29.31,0.57,0,2.3,51.14
5dpf,147.3,32.56,3.1,23.77,1.55,50.65,4.65,1.03,8.79,223.27
10dpf,137.43,25.73,4.39,11.3,0.63,5.65,3.77,0,2.51,68.4
