stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,30.97,0,20.65,10.32,0,92.91,10.32,175.49
12hpf,661.22,46.27,34.7,25.06,327.72,107.95,1.93,327.72,333.5,559.05
14hpf,765.74,10.03,80.25,63.53,300.95,147.13,10.03,130.41,237.41,1447.89
16hpf,1115.64,100.49,98.44,118.95,541.42,200.98,47.17,190.73,412.21,1806.77
19hpf,1223.75,21.89,63.49,100.7,330.57,111.65,83.19,78.81,94.13,1764.48
24hpf,1388,25,258,179,687,318,191,37,623,892
2dpf,973.37,47.54,155.14,173.49,829.07,1663.15,186.83,94.25,517.96,776.52
3dpf,2320.99,142.51,70.68,89.07,106.31,1465.92,51.14,0.57,109.76,237.9
5dpf,340.59,109.05,221.72,215.52,92,1013.5,84.76,78.04,216.55,850.18
10dpf,557.88,150.61,158.77,128.02,58.99,772.49,33.89,2.51,98.52,167.55
