stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,10.32,0,0,0,0,10.32
12hpf,13.49,5.78,0,1.93,7.71,3.86,0,17.35,19.28,26.99
14hpf,16.72,0,0,10.03,3.34,10.03,0,10.03,53.5,220.69
16hpf,51.27,2.05,4.1,22.56,45.12,8.2,2.05,8.2,92.29,168.17
19hpf,74.43,0,0,10.95,45.97,2.19,0,2.19,81,286.78
24hpf,72,2,28,58,66,21,4,0,184,101
2dpf,200.18,5.84,67.56,67.56,135.95,209.35,52.55,8.34,112.6,260.23
3dpf,176.99,8.05,26.43,51.14,23.56,235.03,8.05,0,25.28,127.57
5dpf,87.34,19.64,99.75,102.85,26.88,210.87,17.06,8.79,52.72,454.29
10dpf,119.86,28.24,95.39,86.6,28.24,259.17,17.57,1.26,46.44,170.69
