stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2467.18,113.55,0,0,784.54,72.26,0,206.46,939.39,1176.82
12hpf,3003.44,179.28,3.86,138.8,1299.3,248.68,11.57,352.78,1580.76,1414.97
14hpf,2253.76,90.28,153.82,227.38,966.38,347.76,53.5,143.79,973.06,1608.4
16hpf,1568.88,198.93,147.66,215.34,1177.17,408.11,104.59,213.29,972.09,1652.96
19hpf,1611.24,48.16,21.89,151.05,711.48,256.13,109.46,89.76,181.7,880.05
24hpf,1145,44,21,193,1014,383,71,40,379,394
2dpf,890.79,12.51,30.86,170.15,776.52,1244.44,115.94,95.08,354.48,161.81
3dpf,2955.97,29.31,13.79,49.42,131.02,1201.01,47.7,1.15,71.26,58.04
5dpf,289.42,20.67,41.86,134.38,97.16,1001.1,104.92,190.71,108.02,165.9
10dpf,1234.36,48.32,35.77,72.17,60.24,624.4,48.95,3.14,60.87,33.26
