stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,5.78,0,0,0,0,0,0,0,1.93,13.49
14hpf,0,0,0,3.34,0,0,0,0,0,66.88
16hpf,30.76,8.2,2.05,0,2.05,4.1,0,0,4.1,20.51
19hpf,17.51,2.19,2.19,0,0,0,0,0,0,6.57
24hpf,34,2,3,3,2,6,5,0,7,19
2dpf,272.74,11.68,19.18,24.19,69.23,171.82,26.69,3.34,54.21,113.43
3dpf,698.19,36.78,6.32,9.77,13.79,226.98,9.77,0,8.62,51.72
5dpf,196.91,59.95,48.07,57.37,27.91,345.24,29.46,15.5,49.62,422.77
10dpf,354.56,102.29,32,29.49,16.94,210.22,12.55,0,17.57,94.13
