stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,0,2,0,0,0,0
2dpf,13.35,0.83,1.67,2.5,16.68,12.51,2.5,1.67,7.51
3dpf,6.9,0,0,0,1.15,0,0,0.57,0.57
5dpf,2.58,0,2.58,2.07,2.58,9.3,0.52,1.55,2.07
10dpf,1.26,0,0,0,0.63,0,0,0,0
