stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,598.73,20.65,10.32,0,154.84,0,0,30.97,289.04,92.91
12hpf,80.97,1.93,1.93,5.78,40.48,1.93,0,1.93,28.92,15.42
14hpf,220.69,3.34,40.13,3.34,76.91,13.38,3.34,0,66.88,56.85
16hpf,34.86,2.05,4.1,0,24.61,8.2,2.05,0,12.3,14.36
19hpf,118.22,0,0,2.19,10.95,4.38,0,0,6.57,6.57
24hpf,68,2,2,3,18,5,5,0,7,5
2dpf,207.68,4.17,10.84,45.87,137.62,231.04,25.86,3.34,94.25,59.22
3dpf,263.76,5.75,8.62,19.54,14.37,137.91,4.6,0,13.22,32.75
5dpf,35.66,5.69,34.63,39.28,14.47,108.53,6.72,2.07,32.56,63.57
10dpf,89.11,7.53,23.22,33.26,5.65,103.54,10.67,0,18.2,37.65
