stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,113.55
12hpf,9.64,15.42,0,1.93,1.93,1.93,0,5.78,0,42.41
14hpf,20.06,0,0,3.34,3.34,0,0,3.34,13.38,163.85
16hpf,32.81,6.15,0,18.46,2.05,0,0,2.05,12.3,51.27
19hpf,32.84,2.19,2.19,13.14,2.19,2.19,0,0,0,192.65
24hpf,24,3,0,19,9,1,1,0,1,91
2dpf,245.22,10.01,11.68,117.6,87.58,120.94,25.86,2.5,33.36,321.12
3dpf,418.34,32.75,5.75,35.63,13.22,131.02,4.02,0,5.75,136.77
5dpf,170.04,50.65,24.29,96.65,20.16,137.99,10.85,4.65,25.84,440.85
10dpf,187,36.4,17.57,56.48,10.67,77.81,11.92,0.63,13.18,148.73
