stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,6.69,0
16hpf,0,0,0,0,0,0,0,47.17,0
19hpf,0,0,0,0,0,0,0,4.38,0
24hpf,0,0,0,0,0,0,0,30,2
2dpf,2.5,0,0.83,0.83,1.67,0,0.83,12.51,1.67
3dpf,87.35,0,0.57,0,0.57,1.15,0,1.15,0
5dpf,8.79,0,1.03,1.03,0.52,4.65,0.52,13.44,4.65
10dpf,90.36,1.26,0.63,1.88,0.63,1.26,0,1.26,1.26
