stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,0,0,0,0,20.65,0
12hpf,131.09,0,0,0,13.49,0,0,0,52.05,5.78
14hpf,157.16,0,0,73.56,6.69,0,0,0,6.69,16.72
16hpf,20.51,0,2.05,10.25,4.1,0,0,0,8.2,8.2
19hpf,37.22,0,0,2.19,0,0,0,0,2.19,2.19
24hpf,16,0,2,1,0,0,0,0,2,0
2dpf,71.73,0,0,11.68,0,12.51,0,0.83,5,5.84
3dpf,105.16,0,0,4.6,0,4.02,0,0,0.57,1.15
5dpf,80.11,0,2.58,6.72,0.52,10.85,1.03,1.55,2.58,5.69
10dpf,84.09,0.63,0.63,6.28,0.63,1.26,0,0,1.26,0.63
