stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,0,0,0,113.55,10.32,0,10.32,61.94,309.69
12hpf,106.03,9.64,9.64,7.71,40.48,5.78,0,19.28,65.54,79.04
14hpf,70.22,3.34,13.38,20.06,26.75,23.41,0,0,20.06,404.61
16hpf,59.47,12.3,10.25,14.36,38.97,4.1,2.05,4.1,55.37,71.78
19hpf,43.78,0,0,4.38,10.95,6.57,2.19,2.19,10.95,398.43
24hpf,39,1,8,3,17,11,5,0,52,44
2dpf,164.31,15.01,25.02,30.03,76.73,155.14,20.02,3.34,70.9,186.83
3dpf,500.52,29.31,8.62,32.75,14.94,189.63,6.32,0,16.66,109.18
5dpf,94.58,15.5,37.21,75.97,23.26,217.58,20.16,10.85,60.99,309.06
10dpf,227.17,28.87,29.49,45.81,13.18,174.45,10.04,0,32.63,60.24
