stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,2.05,0,0,0,0,0,0,0
24hpf,0,0,0,4,0,0,0,0,0
2dpf,1.67,0,0,19.18,0,1.67,6.67,0,0
3dpf,1.72,0,0,10.34,0,4.6,0.57,0,0
5dpf,4.13,0.52,0.52,46.51,2.07,5.69,4.65,0,3.1
10dpf,8.16,0,0,25.73,2.51,6.9,5.65,0.63,0
