stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,15.42,0,0,0,1.93,0,0,0,3.86,7.71
14hpf,13.38,0,0,3.34,0,0,0,0,0,0
16hpf,10.25,4.1,0,2.05,8.2,0,0,2.05,2.05,6.15
19hpf,28.46,0,2.19,2.19,2.19,2.19,0,0,0,2.19
24hpf,23,0,0,1,4,1,2,1,3,2
2dpf,90.91,3.34,11.68,10.84,92.58,46.71,12.51,0.83,15.85,29.19
3dpf,66.08,2.3,1.72,1.15,2.87,8.62,1.15,0,3.45,4.6
5dpf,25.32,2.58,11.89,6.72,16.54,67.7,5.17,2.58,9.3,21.71
10dpf,13.18,0.63,3.14,0.63,0,6.28,0.63,0,0.63,0.63
