stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,732.93,0,30.97,0,123.88,20.65,0,10.32,216.78,185.81
12hpf,1420.75,28.92,32.77,46.27,300.73,55.9,0,19.28,630.37,375.91
14hpf,581.83,0,130.41,36.78,130.41,56.85,16.72,3.34,264.17,227.38
16hpf,832.63,28.71,149.71,51.27,246.1,123.05,26.66,36.91,393.76,348.64
19hpf,1252.21,8.76,78.81,17.51,133.54,56.92,28.46,0,120.41,186.08
24hpf,902,9,414,41,162,55,65,3,353,113
2dpf,568.01,25.86,83.41,97.59,268.57,427.05,77.57,2.5,157.64,216.86
3dpf,1430.87,21.26,31.03,45.4,25.86,335.59,24.14,0,45.97,90.79
5dpf,190.19,24.29,117.84,124.56,46.51,510.63,43.41,31.01,127.14,451.71
10dpf,571.05,36.4,129.9,87.85,52.71,623.77,34.51,1.26,108.56,116.72
