stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5698.26,61.94,10.32,0,970.36,72.26,0,51.61,1930.39,1620.7
12hpf,4248.76,92.53,1.93,102.17,1067.97,179.28,11.57,52.05,1447.74,1185.57
14hpf,4494.15,76.91,90.28,177.22,886.12,314.32,76.91,13.38,1300.76,1267.32
16hpf,2362.54,84.08,16.41,38.97,537.31,121,69.73,20.51,650.11,596.79
19hpf,6046.53,35.03,4.38,37.22,529.78,205.78,65.68,13.14,234.24,785.92
24hpf,4175,44,41,76,894,245,59,8,337,390
2dpf,1566.39,28.36,40.87,95.08,914.98,698.12,71.73,10.84,234.38,248.55
3dpf,3640.95,36.78,25.86,28.73,60.34,566.03,29.31,0,83.32,102.86
5dpf,230.51,7.24,44.45,57.88,84.76,524.58,26.36,16.54,115.77,224.3
10dpf,712.88,10.67,49.58,31.38,16.94,323.18,16.32,0,76.56,32.63
