stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,237.43,0,20.65,0,92.91,0,0,0,103.23,72.26
12hpf,133.01,7.71,11.57,11.57,77.11,5.78,0,7.71,50.12,48.19
14hpf,73.56,10.03,36.78,6.69,26.75,10.03,0,0,36.78,40.13
16hpf,127.15,14.36,8.2,16.41,67.68,14.36,0,6.15,71.78,77.93
19hpf,280.22,0,0,4.38,24.08,10.95,4.38,0,10.95,21.89
24hpf,250,3,5,13,77,21,8,0,36,22
2dpf,612.21,12.51,40.04,94.25,316.11,498.78,56.72,10.01,162.64,260.23
3dpf,1470.52,13.79,19.54,36.78,41.37,500.52,18.96,0.57,37.35,90.79
5dpf,207.77,22.22,82.69,110.08,54.27,546.8,41.86,34.11,88.89,433.62
10dpf,525.87,15.69,54.6,55.85,30.75,350.79,16.94,0.63,47.69,90.36
