stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0,0
24hpf,16,0,0,0,2,9,0,0,1,4
2dpf,13.35,0,1.67,1.67,0.83,13.35,0,0,0.83,4.17
3dpf,91.94,0,9.19,2.3,1.15,48.27,0.57,0,2.87,4.6
5dpf,62.54,1.03,7.24,8.27,5.17,46.51,3.62,2.07,4.65,12.92
10dpf,74.05,0,6.28,5.65,0,28.24,0,0,0,4.39
