stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2549.77,2353.63
12hpf,5850.72,190.85,32.77,179.28,1501.72,260.25,15.42,356.63,2656.44,1862.21
14hpf,5687.91,83.6,250.79,347.76,1170.35,531.67,96.97,140.44,2163.48,2180.2
16hpf,4792.76,207.13,381.45,330.18,1538.11,602.94,155.86,213.29,2104.14,2364.59
19hpf,7401.63,61.3,172.95,234.24,926.03,387.49,212.35,76.62,764.03,2130.08
24hpf,5118,88,621,243,1262,553,258,30,1292,875
2dpf,1760.73,51.71,116.77,216.03,920.82,1389.57,184.33,28.36,510.45,622.22
3dpf,4163.88,71.83,82.75,95.39,68.38,1086.08,55.17,0.57,122.4,232.16
5dpf,602.62,69.26,280.64,272.37,152.98,1653.34,117.84,110.6,359.2,1314.81
10dpf,1927.15,105.43,249.13,213.99,91.62,1389.99,69.66,3.77,262.31,285.53
