stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,0,0,10.32,0,0,0,10.32,10.32
12hpf,57.83,1.93,0,3.86,3.86,3.86,0,3.86,17.35,21.21
14hpf,26.75,3.34,6.69,3.34,3.34,3.34,0,3.34,6.69,6.69
16hpf,55.37,4.1,10.25,6.15,4.1,8.2,4.1,2.05,34.86,14.36
19hpf,37.22,0,0,0,2.19,2.19,0,2.19,2.19,13.14
24hpf,25,0,0,0,9,4,2,0,9,0
2dpf,65.89,2.5,4.17,8.34,38.37,53.38,7.51,1.67,25.02,21.69
3dpf,258.59,5.75,2.3,4.02,5.17,70.11,5.17,0,9.19,10.34
5dpf,31.01,1.55,12.92,11.89,7.75,95.1,5.17,3.62,26.88,55.3
10dpf,151.24,10.67,17.57,26.98,11.92,200.81,11.92,0,43.3,23.85
