stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5182.12,51.61,30.97,0,805.19,61.94,0,165.17,2095.56,1517.47
12hpf,4514.79,104.1,30.84,146.51,1114.24,208.2,9.64,281.45,2047.27,1260.75
14hpf,5443.81,70.22,237.41,307.64,1070.04,498.24,96.97,120.38,2106.63,1805.69
16hpf,4690.22,194.83,373.25,305.57,1493,596.79,155.86,213.29,2024.16,2354.34
19hpf,6845.58,45.97,166.38,183.89,888.81,361.22,212.35,87.57,693.97,1687.86
24hpf,5054,95,1069,316,1390,594,273,37,1859,1102
2dpf,1889.18,90.08,271.07,270.24,1215.25,1887.51,365.33,84.24,717.31,800.71
3dpf,4101.82,218.94,125.85,120.68,111.48,1557.86,74.7,1.15,174.69,243.07
5dpf,544.22,128.69,337.49,308.55,137.48,1378.38,106.47,78.56,376.77,627.43
10dpf,1128.3,370.24,342.01,239.72,97.27,1241.26,74.68,1.26,199.56,141.19
