stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,30.97,0,0,61.94,20.65,0,10.32,0,20.65
12hpf,7.71,13.49,0,0,1.93,1.93,0,0,1.93,13.49
14hpf,33.44,0,0,0,0,0,0,0,0,3.34
16hpf,16.41,0,2.05,0,0,0,0,0,0,4.1
19hpf,17.51,0,0,2.19,0,0,0,0,0,0
24hpf,17,0,0,0,0,0,0,0,2,0
2dpf,59.22,0.83,4.17,6.67,29.19,36.7,8.34,0.83,19.18,45.87
3dpf,609.12,13.22,5.75,4.6,8.62,97.69,1.15,0,10.34,58.61
5dpf,33.08,3.1,11.89,18.61,4.13,103.37,12.4,2.07,19.12,189.16
10dpf,221.52,12.55,19.45,15.69,8.16,62.13,11.3,0,9.41,27.61
