stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,17.52,0.83,0.83,1.67,2.5,8.34,2.5,4.17,3.34
3dpf,30.46,0,20.11,0,0.57,10.92,0,1.15,1.15
5dpf,9.3,1.55,29.46,2.07,0.52,17.57,0,2.58,7.75
10dpf,13.81,1.88,176.96,2.51,0,5.65,0,0.63,3.14
