stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,41.29,0,0,0,0,0,0,10.32,10.32
12hpf,17.35,40.48,5.78,0,9.64,1.93,0,17.35,9.64,30.84
14hpf,3.34,0,0,0,0,0,0,0,3.34,16.72
16hpf,0,14.36,2.05,0,4.1,2.05,2.05,2.05,14.36,12.3
19hpf,13.14,0,0,0,4.38,0,0,8.76,0,8.76
24hpf,19,6,0,6,7,6,0,0,12,2
2dpf,185.16,0.83,13.35,50.04,82.57,186,34.2,10.01,77.57,75.07
3dpf,810.25,8.05,44.25,25.86,41.37,476.96,15.52,0,29.88,66.08
5dpf,215,8.27,34.11,70.29,31.01,471.86,39.28,44.45,67.19,220.69
10dpf,586.74,11.92,106.68,50.2,28.24,493.87,26.98,3.14,50.83,67.77
