stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4459.51,92.91,20.65,0,877.45,51.61,0,123.88,1796.19,1661.99
12hpf,2637.16,92.53,7.71,88.68,701.7,127.23,3.86,123.38,934.96,736.4
14hpf,2899.13,26.75,103.66,197.29,598.55,244.1,40.13,53.5,879.44,832.62
16hpf,1683.72,51.27,100.49,104.59,537.31,153.81,53.32,38.97,520.91,584.48
19hpf,3242.18,32.84,24.08,61.3,361.22,126.97,45.97,6.57,177.32,418.13
24hpf,1528,33,57,64,347,139,29,4,152,164
2dpf,1010.07,28.36,76.73,131.78,526.3,849.92,87.58,15.01,241.88,327.79
3dpf,1879.66,29.31,33.33,37.93,61.49,803.93,28.16,0,71.83,108.03
5dpf,296.66,36.69,131.27,136.44,81.66,791.78,61.5,33.59,157.63,502.36
10dpf,543.44,32,109.82,75.3,35.77,547.21,35.14,0,84.72,106.68
