stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,10.32
12hpf,26.99,3.86,0,0,1.93,1.93,0,0,0,26.99
14hpf,20.06,0,0,10.03,3.34,0,0,0,3.34,26.75
16hpf,55.37,6.15,2.05,12.3,16.41,6.15,2.05,2.05,18.46,41.02
19hpf,72.24,2.19,0,8.76,8.76,6.57,2.19,2.19,2.19,74.43
24hpf,82,8,9,13,24,12,11,1,44,33
2dpf,281.92,14.18,29.19,67.56,136.79,235.21,53.38,2.5,100.92,122.61
3dpf,756.23,38.5,11.49,41.95,25.28,378.69,9.77,0,31.03,66.66
5dpf,229.47,57.37,78.04,189.68,38.25,525.1,39.8,31.01,100.26,681.18
10dpf,566.03,154.37,70.28,205.83,45.18,643.85,28.87,0.63,116.72,202.07
