stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,2.05,0,0,0,0,0,0,0
19hpf,0,0,0,0,0,0,2.19,0,0
24hpf,0,0,0,0,0,0,5,0,0
2dpf,3.34,0,0.83,3.34,0.83,3.34,38.37,2.5,9.17
3dpf,2.3,0.57,0,0,0.57,3.45,0.57,0,17.24
5dpf,0.52,8.27,0,2.07,0.52,5.17,8.27,0,33.08
10dpf,1.26,5.65,1.26,1.88,0.63,0.63,9.41,0,17.57
