stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,536.79,0,10.32,0,92.91,0,0,0,196.14,237.43
12hpf,1096.89,28.92,5.78,13.49,200.49,36.63,5.78,19.28,420.25,607.24
14hpf,381.2,6.69,20.06,13.38,50.16,46.81,6.69,6.69,203.98,140.44
16hpf,434.77,16.41,28.71,18.46,131.25,77.93,12.3,14.36,211.23,174.32
19hpf,685.21,6.57,6.57,10.95,54.73,41.59,10.95,2.19,87.57,105.08
24hpf,480,6,48,9,103,55,25,1,187,60
2dpf,199.34,14.18,28.36,25.86,114.27,237.71,24.19,3.34,100.92,130.12
3dpf,376.39,18.39,8.05,12.07,9.19,176.99,5.75,0,21.26,37.93
5dpf,108.53,17.06,46.51,49.1,25.32,358.16,17.06,16.54,86.83,229.99
10dpf,231.56,30.75,25.1,36.4,16.32,399.74,15.06,1.26,67.15,50.2
