stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3416.89,72.26,0,0,567.76,72.26,0,10.32,82.58,505.82
12hpf,3122.96,100.24,7.71,109.88,796.16,213.98,15.42,40.48,188.92,975.44
14hpf,1541.52,3.34,103.66,170.54,401.26,458.11,63.53,0,40.13,304.29
16hpf,680.87,0,14.36,223.54,336.33,373.25,104.59,6.15,32.81,176.37
19hpf,1407.65,0,6.57,164.19,337.13,253.95,135.73,2.19,13.14,105.08
24hpf,1294,2,12,285,439,294,175,1,82,78
2dpf,978.37,8.34,16.68,201.01,457.91,903.3,49.21,5,270.24,77.57
3dpf,2969.77,13.79,9.19,59.76,44.25,865.99,4.02,0,72.98,34.48
5dpf,182.96,32.04,19.12,114.22,36.18,643.45,27.39,2.58,106.47,88.38
10dpf,774.38,14.43,30.75,76.56,18.2,461.86,26.98,0,87.85,43.3
