stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6431.19,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2322.66
12hpf,5721.56,175.43,23.13,171.57,1455.45,244.82,13.49,279.52,2523.43,1771.6
14hpf,4808.48,66.88,224.04,300.95,1019.88,474.83,83.6,73.56,1865.88,1628.46
16hpf,1968.79,47.17,100.49,143.56,738.29,301.47,45.12,41.02,662.41,574.23
19hpf,5300.02,30.65,26.27,140.11,691.78,275.84,126.97,17.51,389.67,685.21
24hpf,3869,54,224,167,990,413,118,7,637,508
2dpf,1910.03,63.39,105.93,209.35,1111.82,1683.17,160.98,20.85,515.46,487.1
3dpf,4596.59,49.42,33.9,62.06,71.83,1018.27,33.9,0,101.71,137.91
5dpf,273.4,18.61,90.96,104.92,81.66,586.08,40.83,26.36,177.27,336.46
10dpf,1024.13,38.91,86.6,102.92,36.4,517.71,38.91,0.63,75.93,112.96
