stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,41.29,0,0,0,30.97,309.69
12hpf,352.78,11.57,0,0,28.92,5.78,1.93,5.78,59.76,483.87
14hpf,321.01,10.03,3.34,10.03,83.6,26.75,3.34,13.38,117.04,1086.76
16hpf,549.62,12.3,8.2,4.1,79.98,34.86,26.66,18.46,102.54,1341.23
19hpf,807.81,4.38,24.08,39.41,87.57,26.27,15.32,8.76,63.49,1733.83
24hpf,278,2,19,20,44,18,6,2,113,844
2dpf,1108.49,25.02,97.59,106.76,346.98,704.79,105.09,125.11,201.85,1528.03
3dpf,562,55.17,13.79,21.84,23.56,320.65,8.62,1.15,14.37,494.19
5dpf,310.61,39.8,105.95,125.59,67.19,868.27,62.54,287.36,132.31,2431.68
10dpf,252.27,29.49,24.47,25.73,11.92,181.98,8.16,6.28,18.2,488.85
