stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,6,0,0,0,0,0,0,0,0
2dpf,9.17,0,0,0.83,1.67,4.17,0.83,0.83,3.34
3dpf,425.81,0,0.57,0,0,20.11,0,0,0.57
5dpf,4.65,1.55,1.55,1.03,1.03,7.75,1.03,1.03,2.07
10dpf,167.55,1.26,0,0,1.26,5.65,0,0.63,0
