stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,20.65,20.65
12hpf,1.93,11.57,5.78,25.06,28.92,1.93,0,13.49,52.05,23.13
14hpf,20.06,0,13.38,50.16,23.41,13.38,0,0,66.88,30.09
16hpf,45.12,14.36,65.63,98.44,75.88,6.15,4.1,0,75.88,61.52
19hpf,41.59,0,8.76,35.03,21.89,8.76,0,2.19,8.76,17.51
24hpf,23,4,45,23,23,9,4,1,15,32
2dpf,187.67,4.17,52.55,37.53,121.78,293.59,34.2,6.67,87.58,129.28
3dpf,222.96,5.75,17.24,10.34,24.71,287.32,4.6,0.57,21.84,59.76
5dpf,93.03,13.95,108.53,42.38,34.11,299.76,18.61,7.75,57.88,299.24
10dpf,153.75,18.83,99.78,34.51,18.83,205.83,6.9,0,27.61,56.48
