stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3582.06,72.26,30.97,0,650.35,51.61,0,134.2,1589.73,1517.47
12hpf,2872.35,77.11,34.7,90.6,769.17,136.87,3.86,150.36,1237.62,946.53
14hpf,1986.25,40.13,160.51,220.69,535.02,230.73,30.09,70.22,942.97,879.44
16hpf,1390.45,86.13,118.95,141.51,483.99,192.78,67.68,75.88,771.11,912.61
19hpf,2167.29,26.27,35.03,87.57,291.16,118.22,105.08,35.03,304.3,748.7
24hpf,1330,43,179,117,403,191,106,12,504,357
2dpf,1167.71,45.87,130.12,242.72,658.09,1145.19,181.83,36.7,422.04,616.38
3dpf,2813.46,54.02,93.67,97.69,115.5,1299.85,48.84,0.57,125.85,261.46
5dpf,494.09,84.76,251.18,335.42,119.9,1319.98,123.01,84.76,308.55,1096.71
10dpf,1352.96,95.39,249.13,207.09,81.58,1093.79,84.09,0.63,188.26,255.41
