stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,47.54,0,0,0.83,4.17,4.17,0,1.67,0.83
3dpf,67.81,0.57,0,1.15,0.57,8.62,0,0,0.57
5dpf,35.66,1.55,0,2.07,1.55,19.12,0.52,2.07,2.58
10dpf,84.72,1.88,0.63,2.51,2.51,19.45,1.26,1.26,0
