stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,3.34,0,0,0,0
16hpf,0,0,0,0,4.1,4.1,0,0,12.3
19hpf,0,0,0,0,0,2.19,0,0,0
24hpf,1,0,0,0,1,0,0,0,0
2dpf,10.01,0,0,0.83,15.85,127.61,0.83,2.5,20.02
3dpf,29.31,2.3,0,0,1.15,102.86,0,0.57,2.3
5dpf,4.65,0.52,1.03,1.03,1.03,100.26,1.03,1.03,3.1
10dpf,20.08,1.26,0,1.26,0.63,16.32,0,0,0
