stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,30.97,0,0,0,0,0,113.55,0,0
12hpf,3.86,61.69,0,23.13,26.99,0,0,198.56,9.64,7.71
14hpf,13.38,23.41,10.03,76.91,33.44,0,0,33.44,6.69,10.03
16hpf,49.22,36.91,0,14.36,4.1,0,0,36.91,22.56,0
19hpf,17.51,6.57,0,8.76,0,0,0,43.78,4.38,0
24hpf,27,0,0,7,0,2,0,10,8,3
2dpf,55.05,5.84,0,2.5,1.67,8.34,1.67,70.9,2.5,2.5
3dpf,8.62,8.05,0,0,0,4.02,0,1.72,0,0.57
5dpf,5.17,7.75,0.52,2.58,0.52,5.69,1.03,56.85,0,1.03
10dpf,7.53,15.06,0,4.39,0.63,1.88,0.63,3.77,0,0
