stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,61.94,0,0,0,103.23,237.43
12hpf,121.45,25.06,0,15.42,73.25,15.42,0,7.71,55.9,208.2
14hpf,90.28,3.34,13.38,23.41,23.41,10.03,3.34,3.34,36.78,361.14
16hpf,127.15,24.61,6.15,22.56,71.78,6.15,10.25,4.1,57.42,153.81
19hpf,102.89,2.19,0,21.89,54.73,4.38,6.57,2.19,10.95,448.78
24hpf,112,9,6,20,111,44,19,1,33,105
2dpf,410.37,11.68,25.02,80.91,326.12,491.27,85.91,5,142.63,427.88
3dpf,899.32,21.26,10.92,39.08,55.74,568.32,23.56,0,39.08,163.2
5dpf,135.41,28.94,40.31,124.56,49.62,538.02,55.82,20.16,96.13,609.34
10dpf,417.94,28.24,37.02,65.89,48.95,508.3,30.12,0.63,52.71,153.75
