stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.93,0,0,0,0,0,0,0
16hpf,0,2.05,0,0,0,0,0,0,0
24hpf,0,1,0,0,1,0,0,0,0
2dpf,4.17,2.5,0,4.17,3.34,1.67,0.83,2.5,0
3dpf,3.45,6.32,0,3.45,2.3,2.87,0,0,0.57
5dpf,1.55,13.44,0,11.37,0,7.75,0,1.55,3.62
10dpf,2.51,29.49,1.26,6.9,0,4.39,0,0,1.26
