stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,5.78,0,0,7.71,13.49,0,0,0,3.86,15.42
14hpf,6.69,3.34,0,6.69,10.03,0,0,0,0,6.69
16hpf,18.46,0,0,10.25,6.15,0,0,0,16.41,4.1
19hpf,35.03,2.19,8.76,35.03,8.76,0,2.19,0,4.38,21.89
24hpf,44,1,38,20,22,14,23,1,13,14
2dpf,519.63,8.34,98.42,96.75,255.23,421.21,109.26,5.84,100.92,120.11
3dpf,1042.41,18.96,43.1,47.7,54.02,481.55,27.01,0,30.46,46.55
5dpf,160.73,21.71,105.95,102.33,36.18,353.51,48.07,16.54,53.23,178.82
10dpf,338.87,23.85,73.42,55.85,26.36,219.64,20.08,0.63,23.85,32
