stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,3,0,12,0,0,0,0,0,1
2dpf,13.35,0,25.86,0,3.34,10.01,0,0.83,3.34
3dpf,348.81,1.15,16.66,0.57,1.15,19.54,0.57,0.57,4.6
5dpf,12.4,0,29.46,1.55,1.55,10.34,1.55,1.55,4.65
10dpf,113.58,3.14,15.06,1.26,1.26,13.18,1.88,1.26,2.51
